cluster,39,39,39,39,39,39,39,39
ll,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,
planning_horizon,2030,2040,2050,2060,2070,2080,2090,2100
AC,60.849541114152,65.2619797506906,55.429135692281655,52.762289528345775,50.16706418743761,47.45228073080009,44.91444944215561,42.541226518447125
EV battery,69.72153295021641,76.32403826523922,66.31937161437158,62.82577639704815,61.38075731539979,58.5329608595195,55.60090286989773,52.76503673632567
H2,68.9027521507833,108.8173841121211,89.59585480797611,84.94914293669092,84.35474621529146,80.87146974141541,80.23506428340478,78.81705690997676
agriculture machinery oil,84.27587239188142,177.098144906493,142.4352575443627,139.41961518131023,137.19462791444624,134.30730433615108,129.62708908971362,127.91774064179381
battery,61.37197184855222,65.80663371600598,55.62004374236061,52.94826478071544,50.377745134469606,47.5997075708365,45.02130363702897,42.618755312085334
biogas,17.830299122070304,87.8427324940476,62.44523246516873,62.445231293577685,62.445791597421916,62.44554111249298,62.44422657233278,62.443477709190375
co2,-105.30609897765021,-448.0840364825286,-321.4406416089336,-309.1416893689333,-306.43253515192333,-296.0277489389982,-278.7309015822353,-272.42438178414886
co2 sequestered,-67.10331385888131,-310.24321862537977,-196.6469372100725,-190.38481079680489,-192.7616445016623,-186.76341441753945,-174.73549784645385,-174.0660521989927
co2 stored,-67.11284530999642,-310.25395478395814,-196.65613478890833,-190.3938370548181,-192.77094488476777,-186.77334806507713,-174.74544981579504,-174.0752607728567
coal,9.563995027612867,9.564815082310083,9.563255959208782,9.558996254656863,-68181.74459769702,-44347.295434410225,-8926.48177965942,-10481.797655192731
coal for industry,44.967625720885984,160.17632521922155,,,,,,
gas,24.57823435551516,24.577080295263137,22.33873027972982,24.578032612436587,24.578539725362308,24.5770864206294,24.57874572883581,24.578031922836736
gas for industry,45.438824590672624,103.4903577660091,69.4800904469807,70.53557631970061,76.09502761263327,69.62229474115162,66.93088656809707,71.28245482242434
home battery,68.64486524940766,73.15538645693564,62.3766327744156,58.91831299936074,57.580133519213746,54.782034540052805,51.97895134504074,49.43194859151907
industry methanol,110.85317817879199,173.5026622161918,146.95260601321252,138.4604990349586,136.1337960478115,133.0662106744341,128.2712081711336,125.47563791688917
kerosene for aviation,84.27562407451289,177.098716506206,142.43571852488867,139.42017183552224,137.19404011566004,134.30669964318392,129.62535938123818,127.91860054193558
land transport oil,84.27561817752516,177.09888413415737,,,,,,
lignite,3.300843660024769,3.2724211562668293,3.3082192773287367,3.3053957279405908,-58083.645476947204,-5235803.439802693,-8951.271493378683,-3562844.4077687575
low voltage,68.585495225747,73.05874346320294,62.40237919776718,58.95422725380436,57.60231977936608,54.80561109983995,52.00187800214036,49.45035962079789
methanol,84.72582049234848,62.36301902178057,67.2220218844259,61.78025733466453,60.12562188224504,59.63830587107013,59.133960102013525,57.902014935859604
naphtha for industry,84.27711248291223,173.84188455475885,137.82891202340284,135.03792873944624,133.90157508318214,130.58267969105634,126.11126048033407,125.09727695343732
none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,57.19192913304434,61.885940932495515,59.78246333268401,59.930130672323905,58.40116240368248,58.188650649612825,57.95453316911429,57.86796080839939
oil primary,52.921055556,52.92188995666666,52.92132580066665,52.92068311033334,52.92086474033332,52.92188995666666,52.920959626666665,52.92068311033334
process emissions,-105.31602917825799,-346.2398357290487,-202.91542765695098,-196.36182335336255,-221.71043915042893,-200.17746524288896,-188.31152430659878,-199.8350612920594
rural heat,38.87704428112175,40.66211703938578,36.431616671876995,35.81362408365954,35.23967623121366,34.03687332336224,32.94731505620021,31.94809151791198
rural water tanks,38.01662740152475,39.24405453497711,35.43524402118655,34.77589228034601,34.1497941194462,32.99501444729809,32.021925029455645,31.032409757909218
shipping methanol,110.85313767832577,173.502973423917,146.95211768381827,138.46055111529404,136.13438487357976,133.0661825796962,128.2723202416419,125.47543891791712
shipping oil,84.27551320491102,177.09794855051658,,,,,,
solid biomass,26.864939659900692,70.37333818991588,72.18699814251053,54.399262821759066,53.872900037364005,51.51459940167081,47.387379735707164,45.36321910795447
solid biomass for industry,26.87516101085779,36.70399984375369,41.61511418231848,19.242942154921685,25.34606824734216,24.040813419641236,18.38682091141433,20.83500727369815
unsustainable bioliquids,66.4361819324412,,,,,,,
uranium,37360.79423188897,82071.27970566148,57529.88255670591,67824.07169305327,66058.14527694517,76469.46644438495,33383.0409319816,44840.940428196416
urban central heat,28.074047621569083,35.40935150664243,34.06847429834509,32.239749146549414,32.7797835503208,31.54714732985919,31.045613777273882,30.586644971320048
urban central water tanks,28.61046616728456,34.010724142388305,32.60524859482822,31.225537931356946,31.673978098694498,30.436537116746496,30.104102936072,29.71972307022633
urban decentral heat,44.08238627454495,50.44530359608856,40.96646405431363,45.170844641447744,43.72765155781262,42.94767469250621,40.71498962671822,40.17304856197034
urban decentral water tanks,43.67439185099444,49.951076298000984,40.35007581583731,44.646379018892716,43.05902401120643,42.279797930189666,40.06029197016907,39.61242590611791
